lot_id,symbol,entry_ts,exit_ts,entry_price,exit_price,qty_closed,hold_days,pnl_usd,ret_pct
132691128700544,AAPL,2025-06-26,2025-06-27,201.490429,201.829433,-269.0,0,91.19207599999692,0.16824819009144676
132691128702336,AMZN,2025-06-25,2025-06-30,214.6793845,223.45294400000003,-248.0,0,2175.842756000008,4.086819757022386
132691128697344,ORCL,2025-06-27,2025-06-30,213.754107,226.43205,-255.0,0,3232.8754649999996,5.931087443386529
132691128698240,JPM,2025-06-27,2025-06-30,285.895743,290.31288,-191.0,0,843.6731670000048,1.545016709115532
132691128712960,MSFT,2025-06-27,2025-07-01,497.69926499999997,496.32105900000005,-109.0,0,-150.22445399999134,-0.27691541798839925
132691128703680,TSLA,2025-06-27,2025-07-01,324.607353,298.370462,-168.0,0,-4407.797688000002,-8.082654554039015
132691128699456,AAPL,2025-06-30,2025-07-01,202.07060299999998,206.6030005,-269.0,0,1219.2149275000081,2.242977173676297
132691128711168,GOOG,2025-06-30,2025-07-01,180.8392355,176.7519585,-300.0,0,-1226.1831000000002,-2.260171576538217
132691128703552,GOOGL,2025-06-30,2025-07-01,180.834234,175.68227950000002,-300.0,0,-1545.5863499999964,-2.848992906951453
132691128697280,META,2025-06-30,2025-07-02,744.7733649999999,715.1104025000001,-73.0,0,-2165.3962624999867,-3.982817309799991
132691128709760,MA,2025-06-30,2025-07-02,552.66575,562.7711180000001,-98.0,0,990.326064000011,1.8284773391512132
132691128702912,NVDA,2025-07-01,2025-07-02,156.336887,152.93410599999999,-347.0,0,-1180.7650070000016,-2.176569500197356
132691128712832,AVGO,2025-07-01,2025-07-02,274.48231999999996,263.91080300000004,-197.0,0,-2082.5888489999834,-3.8514382274238756
132691128697920,ORCL,2025-07-01,2025-07-02,219.36579,217.614696,-247.0,0,-432.52021799999875,-0.7982530001601429
132691128699264,NFLX,2025-07-01,2025-07-02,1338.631469,1296.5709120000001,-40.0,0,-1682.4222799999916,-3.1420564938175466
132691128702208,AMD,2025-07-01,2025-07-02,138.811631,135.489341,-390.0,0,-1295.6931000000036,-2.3933801339745098
132691128697728,AAPL,2025-07-02,2025-07-03,208.972673,212.08135650000003,-4.0,0,12.434734000000162,1.4876028790616225
132691128701248,GOOG,2025-07-02,2025-07-03,176.5979635,179.766054,-6.0,0,19.00854300000003,1.7939564178496292
132691128710400,GOOGL,2025-07-02,2025-07-03,175.592662,178.44645,-5.0,0,14.268940000000043,1.6252319245550373
132691128702848,TSLA,2025-07-02,2025-07-03,312.723789,317.894603,-3.0,0,15.512442000000021,1.6534763845547973
132691120918528,JPM,2025-07-02,2025-07-03,292.127612,292.06235499999997,-185.0,0,-12.072545000005732,-0.022338525123755115
132691128702400,MSFT,2025-07-02,2025-07-07,490.136997,497.230786,-2.0,0,14.18757800000003,1.447307394344688
132691128697728,AAPL,2025-07-02,2025-07-07,208.972673,212.616196,-255.0,0,929.0983650000042,1.7435404101856067
132691128701248,GOOG,2025-07-02,2025-07-07,176.5979635,180.0809595,-301.0,0,1048.3817960000042,1.9722741593223514
132691128702144,AMZN,2025-07-02,2025-07-07,219.79591899999997,222.9331,-5.0,0,15.685905000000133,1.4273153997913957
132691128702848,TSLA,2025-07-02,2025-07-07,312.723789,291.28258900000003,-170.0,0,-3645.0039999999967,-6.856274052115674
132691120923840,AVGO,2025-07-03,2025-07-07,270.811219,275.047461,-4.0,0,16.944968000000017,1.5642786202295422
132691120915392,ORCL,2025-07-03,2025-07-07,233.289966,235.03946700000003,-3.0,0,5.248503000000113,0.7499255240150493
132691128702400,MSFT,2025-07-02,2025-07-08,490.136997,497.09082800000004,-108.0,0,751.013748000004,1.418752520736577
132691128710400,GOOGL,2025-07-02,2025-07-08,175.592662,177.796645,-303.0,0,667.8068490000068,1.2551680548017474
132691128702144,AMZN,2025-07-02,2025-07-08,219.79591899999997,223.8478255,-241.0,0,976.5094665000072,1.8434857746380873
132691120925248,META,2025-07-07,2025-07-08,717.81528,721.3535290000001,-75.0,0,265.3686750000048,0.49291915323954605
132691120923840,AVGO,2025-07-03,2025-07-09,270.811219,272.878112,-196.0,0,405.11102799999867,0.763222811681219
132691120918528,NVDA,2025-07-07,2025-07-09,158.24746,161.171634,-340.0,0,994.2191600000075,1.8478489322988345
132691120927680,JPM,2025-07-08,2025-07-09,289.36178249999995,287.09384600000004,-186.0,0,-421.83618899998237,-0.7837719550956579
132691120918016,LLY,2025-07-08,2025-07-09,775.082455,783.56486,-69.0,0,585.285944999998,1.0943874352052019
132691120930752,V,2025-07-08,2025-07-09,356.78700399999997,354.963479,-151.0,0,-275.3522749999941,-0.51109625057979
132691120926720,NFLX,2025-07-08,2025-07-09,1291.28727,1273.607803,-42.0,0,-742.5376139999971,-1.36913508022114
132691120921792,MA,2025-07-08,2025-07-09,564.749374,561.8314,-95.0,0,-277.20752999999604,-0.5166847692689935
132691120915392,ORCL,2025-07-03,2025-07-10,233.289966,239.868018,-229.0,0,1506.3739080000032,2.819689210293763
132691120921920,META,2025-07-09,2025-07-10,722.9318145,731.3305349999999,-1.0,0,8.398720499999968,1.1617583196015246
132691120928000,TSLA,2025-07-09,2025-07-11,297.639265,307.797633,-182.0,0,1848.8229759999992,3.4129798029167935
132691120920640,GOOG,2025-07-09,2025-07-14,176.162833,182.015379,-307.0,0,1796.7316219999968,3.3222365355579875
132691120930688,GOOGL,2025-07-09,2025-07-14,175.302575,180.955697,-308.0,0,1741.1615759999988,3.2247797843243386
132691120925696,JPM,2025-07-10,2025-07-14,283.0849,286.983879,-191.0,0,744.7049889999994,1.3773179000363456
132691120927296,AMZN,2025-07-09,2025-07-15,221.13632099999998,226.13214,-4.0,0,19.983276000000046,2.2591580512004716
132691130156288,AVGO,2025-07-14,2025-07-15,274.212239,279.7210585,-4.0,0,22.035278000000062,2.0089619340440956
132691120919872,MSFT,2025-07-09,2025-07-16,500.45009,505.02844600000003,-108.0,0,494.46244800000454,0.9148476724222476
132691120925888,AAPL,2025-07-09,2025-07-16,209.592859,210.2319115,-258.0,0,164.87554499999771,0.30490184782487884
132691120927296,AMZN,2025-07-09,2025-07-16,221.13632099999998,225.8072375,-240.0,0,1121.0199600000078,2.1122339735407003
132691120921920,META,2025-07-09,2025-07-16,722.9318145,713.155989,-74.0,0,-723.4110869999997,-1.352247238802351
132691120919296,META,2025-07-11,2025-07-16,722.7117485,713.155989,-1.0,0,-9.555759500000022,-1.322208960880067
132691130171136,TSLA,2025-07-14,2025-07-17,317.82531900000004,323.053055,-5.0,0,26.13867999999968,1.6448456707125692
132691130156288,AVGO,2025-07-14,2025-07-18,274.212239,287.023867,-194.0,0,2485.455831999997,4.672157612921124
132691130167104,MSFT,2025-07-17,2025-07-18,505.831704,514.325656,-2.0,0,16.987903999999958,1.6792051452749535
132691130171136,TSLA,2025-07-14,2025-07-21,317.82531900000004,334.29967999999997,-166.0,0,2734.7439259999883,5.183464002123728
132691130158848,TSLA,2025-07-16,2025-07-21,312.89384,334.29967999999997,-3.0,0,64.21751999999987,6.841246858678951
132691130157760,JPM,2025-07-18,2025-07-21,289.606856,290.91270000000003,-189.0,0,246.8045160000068,0.45090230874922366
132691130168192,GOOG,2025-07-15,2025-07-22,183.995182,192.36227399999999,-295.0,0,2468.2921399999955,4.5474516827293865
132691130166016,GOOGL,2025-07-15,2025-07-22,182.864843,191.4375515,-297.0,0,2546.0944245000014,4.68800254841768
132691130156224,AMZN,2025-07-17,2025-07-22,223.38699599999998,229.611096,-5.0,0,31.120500000000106,2.786240968117948
132691130159680,ORCL,2025-07-21,2025-07-22,245.383593,241.907406,-224.0,0,-778.6658879999959,-1.4166338333793882
132691130156032,AAPL,2025-07-17,2025-07-23,210.63317099999998,214.93550000000002,-4.0,0,17.20931600000017,2.042569543806594
132691130158336,AVGO,2025-07-22,2025-07-23,287.7412965,276.696966,-191.0,0,-2109.4671255000003,-3.8382848184601803
132691130167104,MSFT,2025-07-17,2025-07-24,505.831704,508.617369,-106.0,0,295.2804899999994,0.5507098463721327
132691130156032,AAPL,2025-07-17,2025-07-24,210.63317099999998,213.83583000000002,-255.0,0,816.6780450000101,1.5204912810243165
132691130156224,AMZN,2025-07-17,2025-07-24,223.38699599999998,229.101249,-239.0,0,1365.7064670000032,2.5580061070340943
132691130155776,META,2025-07-17,2025-07-24,704.601317,716.834885,-77.0,0,941.9847359999993,1.73623972945256
132691130165440,MSFT,2025-07-21,2025-07-24,506.85701149999994,508.617369,-2.0,0,3.5207150000001093,0.3473085031990397
132691130169472,TSLA,2025-07-22,2025-07-24,329.838922,309.907,-166.0,0,-3308.699052000007,-6.042926007380068
132691130171008,GOOG,2025-07-23,2025-07-24,192.417708,198.05056700000003,-10.0,0,56.32859000000025,2.92741196148123
132691130167808,GOOGL,2025-07-23,2025-07-24,191.55745,196.970891,-9.0,0,48.72096900000005,2.8260143366911628
132691130168704,AVGO,2025-07-24,2025-07-25,289.876937,287.983579,-189.0,0,-357.8446619999958,-0.6531592404676156
132691130169920,TSLA,2025-07-25,2025-07-28,308.832622,318.354465,-177.0,0,1685.3662109999982,3.0831726707938323
132691130169472,NVDA,2025-07-25,2025-07-29,173.662083,177.90661200000002,-7.0,0,29.7117030000002,2.444131111798331
132691130166272,AVGO,2025-07-28,2025-07-29,292.547738,297.41075,-188.0,0,914.2462560000049,1.6622969069068683
132691130171008,GOOG,2025-07-23,2025-07-30,192.417708,196.24111000000002,-276.0,0,1055.2589520000042,1.987032295385216
132691130167808,GOOGL,2025-07-23,2025-07-30,191.55745,195.54132,-278.0,0,1107.5158600000068,2.0797259516662114
132691130161600,GOOG,2025-07-25,2025-07-30,192.987879,196.24111000000002,-8.0,0,26.025848000000224,1.6857177854159522
132691130166464,GOOGL,2025-07-25,2025-07-30,192.03759399999998,195.54132,-7.0,0,24.5260820000002,1.8245000507556952
132691130166336,TSLA,2025-07-29,2025-07-30,325.647665,322.083346,-168.0,0,-598.805592000002,-1.0945323375802563
132691130169472,NVDA,2025-07-25,2025-07-31,173.662083,182.84513,-308.0,0,2828.378476000005,5.287882559833168
132691130168128,MSFT,2025-07-25,2025-07-31,512.6187395000001,555.0584325000001,-107.0,0,4541.047151000003,8.27899757261996
132691130167744,AAPL,2025-07-25,2025-07-31,214.76440999999997,208.427453,-255.0,0,-1615.9240349999886,-2.950655092247345
132691130162368,META,2025-07-25,2025-07-31,717.1300745,774.9674400000001,-76.0,0,4395.639778000012,8.065115040716385
132691130165696,AAPL,2025-07-30,2025-07-31,211.9585685,208.427453,-4.0,0,-14.124461999999994,-1.66594609738554
132691130160640,META,2025-07-30,2025-07-31,708.302427,774.9674400000001,-1.0,0,66.66501300000016,9.411941913337563
132691130170176,AMZN,2025-07-25,2025-08-01,232.28966599999998,217.14483700000002,-236.0,0,-3574.1796439999903,-6.519803166792604
132691130162496,AVGO,2025-07-30,2025-08-01,297.23914499999995,286.4490395,-184.0,0,-1985.3794119999861,-3.6301091836339117
132691130160832,GOOG,2025-07-31,2025-08-01,196.65897999999999,189.72306600000002,-281.0,0,-1948.991833999991,-3.5268737791683713
132691130159360,GOOGL,2025-07-31,2025-08-01,195.768713,188.96829250000002,-282.0,0,-1917.7185809999924,-3.4737013876165013
132691130160512,AAPL,2025-08-01,2025-08-04,210.9282595,204.4436485,-261.0,0,-1692.4834710000002,-3.0743206317501492
132691130162176,LLY,2025-08-01,2025-08-04,747.044046,759.742009,-74.0,0,939.6492620000054,1.6997609535864155
132691130160640,NVDA,2025-08-01,2025-08-05,174.142227,179.566114,-316.0,0,1713.9482920000023,3.1146305485113768
132691130162432,TSLA,2025-08-01,2025-08-05,306.2968615,308.85731499999997,-179.0,0,458.32117649999896,0.8359385360531935
132691130155712,GOOG,2025-08-04,2025-08-05,191.23235250000002,195.4863365,-7.0,0,29.77788799999982,2.224510625104603
132691130155584,GOOGL,2025-08-04,2025-08-05,190.347087,194.651587,-6.0,0,25.827000000000112,2.2613952584417563
132691130163072,AMZN,2025-08-04,2025-08-05,217.46522,212.98608500000003,-253.0,0,-1133.221154999989,-2.05970177667949
132691130159296,META,2025-08-04,2025-08-05,760.228,776.2120665000001,-72.0,0,1150.852788000011,2.102535883971668
132691130162560,AAPL,2025-08-05,2025-08-06,203.46102,205.568311,-271.0,0,571.0758610000009,1.0357222233526642
132691130160256,JPM,2025-08-05,2025-08-06,294.778407,292.21231,-187.0,0,-479.8601390000025,-0.870517289958761
132691130161728,NFLX,2025-08-05,2025-08-06,1171.3513,1153.1739440000001,-47.0,0,-854.3357319999961,-1.5518278760607407
132691130155712,GOOG,2025-08-04,2025-08-07,191.23235250000002,197.650687,-281.0,0,1803.551994499996,3.3563015965093923
132691130155584,GOOGL,2025-08-04,2025-08-07,190.347087,197.00088200000002,-283.0,0,1883.0239850000087,3.4956116769992995
132691130159488,NVDA,2025-08-06,2025-08-07,176.3778975,181.515529,-9.0,0,46.23868349999998,2.912854486203398
132691130165376,AMZN,2025-08-06,2025-08-07,214.75940849999998,220.93370000000002,-7.0,0,43.220040500000266,2.8749806786695586
132691130155328,TSLA,2025-08-06,2025-08-07,307.98236699999995,319.694063,-179.0,0,2096.393584000013,3.8027164068130226
132691130163648,ORCL,2025-08-06,2025-08-07,256.91705199999996,257.632687,-215.0,0,153.86152500000435,0.27854710087520385
132691130166656,MSFT,2025-08-01,2025-08-08,535.1605,522.44322,-103.0,0,-1309.879839999996,-2.3763487776097048
132691130165376,AMZN,2025-08-06,2025-08-08,214.75940849999998,223.073058,-250.0,0,2078.4123750000063,3.871145649947172
132691130158528,MSFT,2025-08-07,2025-08-08,526.95804,522.44322,-2.0,0,-9.029639999999972,-0.856770303760801
132691130156864,AVGO,2025-08-07,2025-08-08,306.261851,303.95878500000003,-181.0,0,-416.8549459999899,-0.7519924510610787
132691130159488,NVDA,2025-08-06,2025-08-11,176.3778975,181.99538500000003,-304.0,0,1707.7162000000117,3.184915785720843
132691130169088,AAPL,2025-08-07,2025-08-11,218.9406625,227.851624,-253.0,0,2254.473259499996,4.070034957530999
132691130163328,GOOG,2025-08-08,2025-08-11,198.039394,201.49453350000002,-4.0,0,13.82055800000012,1.7446728300936076
132691130156544,GOOGL,2025-08-08,2025-08-11,197.279166,200.8747195,-5.0,0,17.97776749999997,1.8225713200754168
132691130167424,TSLA,2025-08-08,2025-08-11,321.526429,334.8995,-173.0,0,2313.541282999997,4.159244713286059
132691130170560,AVGO,2025-08-11,2025-08-12,305.141515,306.538011,-183.0,0,255.55876799999203,0.457655196474982
132691130169408,META,2025-08-06,2025-08-13,770.231,790.912655,-72.0,0,1489.0791599999984,2.6851236836741066
132691130163328,GOOG,2025-08-08,2025-08-13,198.039394,204.918506,-276.0,0,1898.6349120000057,3.473607882278218
132691130156544,GOOGL,2025-08-08,2025-08-13,197.279166,204.068761,-277.0,0,1880.7178149999977,3.4416178543658305
132691130162944,MSFT,2025-08-11,2025-08-13,522.45669,531.950367,-2.0,0,18.987354000000096,1.8171222958213162
132691130167488,AAPL,2025-08-12,2025-08-13,228.0734015,231.000679,-3.0,0,8.781832500000007,1.2834804412736434
132691130158592,AMZN,2025-08-11,2025-08-14,221.846534,227.33178,-5.0,0,27.42623000000009,2.472540770008158
132691130167488,AAPL,2025-08-12,2025-08-14,228.0734015,233.98478350000002,-3.0,0,17.734146000000095,2.5918769839542444
132691130166080,TSLA,2025-08-12,2025-08-14,345.1035,335.659272,-162.0,0,-1529.9649360000017,-2.7366364003842403
132691130169856,ORCL,2025-08-13,2025-08-14,257.24715100000003,244.87651499999998,-217.0,0,-2684.4280120000103,-4.808852479769565
132691130158592,AMZN,2025-08-11,2025-08-15,221.846534,232.51022600000002,-246.0,0,2623.2682320000063,4.806787740934482
132691130167424,NVDA,2025-08-12,2025-08-15,183.014888,181.825436,-4.0,0,-4.757808000000068,-0.6499208960530134
132691130162944,MSFT,2025-08-11,2025-08-18,522.45669,521.4285245000001,-105.0,0,-107.95737749998807,-0.19679439840264434
132691130156160,MSFT,2025-08-14,2025-08-18,522.7167679999999,521.4285245000001,-2.0,0,-2.576486999999588,-0.24645153529870845
132691130168960,GOOG,2025-08-14,2025-08-18,202.620768,205.008479,-4.0,0,9.550843999999984,1.1784137547045548
132691130166400,GOOGL,2025-08-14,2025-08-18,201.56045,204.13873999999998,-4.0,0,10.313159999999925,1.2791646377054544
132691130155520,AVGO,2025-08-15,2025-08-18,311.12330899999995,302.60919,-180.0,0,-1532.5414199999886,-2.7365738129250694
132691130167424,NVDA,2025-08-12,2025-08-19,183.014888,182.37527100000003,-302.0,0,-193.16433399999607,-0.34948905358999083
132691130167488,AAPL,2025-08-12,2025-08-19,228.0734015,231.20561750000002,-239.0,0,748.5996240000068,1.3733368202517138
132691130169728,NVDA,2025-08-14,2025-08-19,179.803925,182.37527100000003,-5.0,0,12.85673000000017,1.430083353297218
132691130164928,META,2025-08-14,2025-08-20,778.1133639999999,747.3457290000001,-72.0,0,-2215.2697199999866,-3.9541327039847363
132691130457088,TSLA,2025-08-19,2025-08-20,335.890737,329.121234,-165.0,0,-1116.9679949999977,-2.015388414834429
132691130168960,GOOG,2025-08-14,2025-08-21,202.620768,200.659784,-272.0,0,-533.387647999999,-0.9678099729638734
132691130166400,GOOGL,2025-08-14,2025-08-21,201.56045,199.6850765,-273.0,0,-511.97696549999864,-0.9304273234158722
132691130465984,AMZN,2025-08-18,2025-08-21,230.29406749999998,222.58320500000002,-242.0,0,-1866.0287249999908,-3.3482679704721297
132691130453952,MSFT,2025-08-19,2025-08-21,515.1545,503.53889300000003,-108.0,0,-1254.485555999995,-2.254781235532244
132691130458944,NVDA,2025-08-20,2025-08-25,175.2175495,178.296495,-9.0,0,27.71050950000003,1.7572129668438352
132691130460672,AVGO,2025-08-20,2025-08-25,295.548638,292.72215700000004,-187.0,0,-528.5519469999896,-0.9563505415308149
132691130464320,META,2025-08-21,2025-08-25,744.9284115,754.593554,-1.0,0,9.665142500000002,1.2974592391419293
132691130453056,AVGO,2025-08-21,2025-08-25,290.147018,292.72215700000004,-3.0,0,7.725417000000107,0.8875290250269119
132691130459456,GOOGL,2025-08-22,2025-08-25,202.79081899999997,206.36807100000001,-3.0,0,10.731756000000132,1.7640108253618836
132691130461632,AMZN,2025-08-22,2025-08-25,222.85683699999998,227.281795,-4.0,0,17.699832000000015,1.9855608019780036
132691130457280,GOOG,2025-08-22,2025-08-26,204.021188,208.307489,-4.0,0,17.145204000000035,2.1009097349242056
132691130453440,TSLA,2025-08-25,2025-08-26,339.00167,344.826521,-164.0,0,955.2755640000039,1.7182366682736427
132691130458944,NVDA,2025-08-20,2025-08-27,175.2175495,181.925406,-307.0,0,2059.311945500006,3.82830174211517
132691130460096,AAPL,2025-08-20,2025-08-27,230.048994,228.54141700000002,-241.0,0,-363.3260569999926,-0.6553286644670031
132691130460416,AAPL,2025-08-21,2025-08-27,226.337881,228.54141700000002,-3.0,0,6.610608000000042,0.9735604090064021
132691130452160,NVDA,2025-08-22,2025-08-27,172.661783,181.925406,-5.0,0,46.31811499999998,5.365184373197396
132691130464320,META,2025-08-21,2025-08-28,744.9284115,743.7768,-73.0,0,-84.06763950000425,-0.15459358003021562
132691130462912,META,2025-08-22,2025-08-28,739.451769,743.7768,-1.0,0,4.325030999999967,0.584896971150517
132691130454144,AVGO,2025-08-26,2025-08-28,294.438305,302.8371216,-4.0,0,33.5952663999999,2.8524877563060214
132691130460992,MSFT,2025-08-22,2025-08-29,504.401275,508.50740200000007,-110.0,0,451.6739700000079,0.8140595996709354
132691130457280,GOOG,2025-08-22,2025-08-29,204.021188,211.20661900000002,-268.0,0,1925.6955080000062,3.5219043033902997
132691130459456,GOOGL,2025-08-22,2025-08-29,202.79081899999997,210.446847,-270.0,0,2067.1275600000054,3.775332649551566
132691130461632,AMZN,2025-08-22,2025-08-29,222.85683699999998,231.250604,-245.0,0,2056.472915000006,3.7664390794526215
132691130454144,AVGO,2025-08-26,2025-08-29,294.438305,306.917897,-185.0,0,2308.7245199999943,4.238440375480357
132691130456512,AAPL,2025-08-28,2025-08-29,230.88924599999999,232.440247,-3.0,0,4.653003000000041,0.6717510784369773
132691130460416,NVDA,2025-08-28,2025-09-02,180.874246,169.949,-310.0,0,-3386.826259999996,-6.040244115240146
132691130461312,META,2025-08-29,2025-09-02,745.5035839999999,725.822188,-75.0,0,-1476.1046999999962,-2.640013599183444
132691130456512,AAPL,2025-08-28,2025-09-03,230.88924599999999,237.13883700000002,-5.0,0,31.24795500000019,2.706748412180282
132691130451968,GOOG,2025-09-02,2025-09-03,209.052697,226.412056,-267.0,0,4634.9488530000035,8.3038196823646
132691130456448,GOOGL,2025-09-02,2025-09-03,208.502532,226.14213700000002,-267.0,0,4709.774535000005,8.460139467275152
132691130455040,AVGO,2025-09-02,2025-09-03,289.42680199999995,302.199313,-193.0,0,2465.0946230000127,4.413036702799933
132691130456512,AAPL,2025-08-28,2025-09-04,230.88924599999999,238.378465,-235.0,0,1759.9664650000047,3.2436413257636243
132691130465728,AAPL,2025-09-02,2025-09-04,229.318775,238.378465,-3.0,0,27.179070000000053,3.950697015540938
132691130452352,AMZN,2025-09-02,2025-09-04,223.587056,231.1156445,-249.0,0,1874.618536500003,3.367184413394675
132691130454720,META,2025-09-03,2025-09-04,736.2207999999999,748.3454290000001,-1.0,0,12.12462900000014,1.6468740084496503
132691130455872,TSLA,2025-09-04,2025-09-05,336.25084499999997,347.8956,-168.0,0,1956.3188400000054,3.463115460721
132691130457344,NVDA,2025-09-03,2025-09-08,171.11131799999998,167.49973500000002,-331.0,0,-1195.4339729999892,-2.1106628376271197
132691130454720,META,2025-09-03,2025-09-08,736.2207999999999,755.7682015,-1.0,0,19.547401500000092,2.6551004128109623
132691130452864,GOOG,2025-09-04,2025-09-08,230.2240465,235.719263,-6.0,0,32.97129900000016,2.3868994501406338
132691130457152,GOOGL,2025-09-04,2025-09-08,229.718895,235.399359,-7.0,0,39.763248000000004,2.4727891887169395
132691130463680,NVDA,2025-09-05,2025-09-08,168.080409,167.49973500000002,-6.0,0,-3.484043999999926,-0.34547393325297104
132691130465088,AVGO,2025-09-05,2025-09-08,355.88673399999993,342.647175,-159.0,0,-2105.0898809999885,-3.7201608644395034
132691130465664,MSFT,2025-09-02,2025-09-09,500.61513949999994,501.27957100000003,-111.0,0,73.75189650001016,0.13272301366349382
132691130454400,MSFT,2025-09-08,2025-09-09,498.2544315,501.27957100000003,-3.0,0,9.075418500000069,0.6071475352246836
132691130454720,META,2025-09-03,2025-09-10,736.2207999999999,764.9004610000001,-75.0,0,2150.9745750000093,3.8955244133281886
132691130452864,GOOG,2025-09-04,2025-09-10,230.2240465,239.178225,-240.0,0,2149.002840000003,3.889332429051895
132691130457152,GOOGL,2025-09-04,2025-09-10,229.718895,238.82833000000002,-240.0,0,2186.2644000000046,3.9654704938398844
132691130459776,AAPL,2025-09-05,2025-09-10,240.06699849999998,232.11534450000002,-236.0,0,-1876.590343999991,-3.312264513524943
132691130465088,NVDA,2025-09-09,2025-09-10,169.140727,176.587008,-335.0,0,2494.5041349999997,4.402417520648361
132691130454976,AAPL,2025-09-09,2025-09-10,237.0711,232.11534450000002,-3.0,0,-14.867266499999943,-2.0904089532633785
132691130463360,AVGO,2025-09-09,2025-09-11,349.6498635,371.068646,-162.0,0,3469.842765000003,6.125780312223705
132691130457920,AMZN,2025-09-05,2025-09-12,235.26055699999998,230.28089500000002,-241.0,0,-1200.0985419999909,-2.1166582547876733
132691130450112,AMZN,2025-09-11,2025-09-12,231.559447,230.28089500000002,-4.0,0,-5.114207999999962,-0.5521484942914046
132691130454720,NVDA,2025-09-11,2025-09-15,179.733904,175.617299,-316.0,0,-1300.8471799999977,-2.2903886848193
132691130454464,AAPL,2025-09-11,2025-09-15,226.9430625,236.9289,-250.0,0,2496.4593750000004,4.400151029071453
132691130463360,NVDA,2025-09-12,2025-09-15,177.823331,175.617299,-4.0,0,-8.824127999999973,-1.240575118908327
132691130451136,MSFT,2025-09-10,2025-09-16,503.130894,516.724936,-113.0,0,1536.1267459999938,2.7018897392534047
132691130458688,GOOG,2025-09-11,2025-09-16,240.21204199999997,252.25430100000003,-236.0,0,2841.9731240000137,5.0131787314809495
132691130456256,GOOGL,2025-09-11,2025-09-16,239.95196399999998,252.004376,-237.0,0,2856.4216440000077,5.022843655490994
132691130452992,META,2025-09-11,2025-09-16,754.876395,766.7699,-1.0,0,11.893505000000005,1.575556618113616
132691130451200,AVGO,2025-09-12,2025-09-16,363.018873,365.3153725,-2.0,0,4.592999000000077,0.6326115997831394
132691130450496,AMZN,2025-09-15,2025-09-16,230.6941875,232.86511950000002,-249.0,0,540.5620680000054,0.9410432154906445
132691130452992,META,2025-09-11,2025-09-17,754.876395,779.7560030000001,-74.0,0,1841.0909920000056,3.2958518990384045
132691130450240,META,2025-09-12,2025-09-17,748.9496175,779.7560030000001,-1.0,0,30.806385500000033,4.113278754695404
132691130461504,TSLA,2025-09-16,2025-09-17,414.6193485,415.625275,-138.0,0,138.81785699999818,0.24261446158728717
132691130463232,ORCL,2025-09-16,2025-09-17,314.154218,307.597693,-183.0,0,-1199.844075000004,-2.087040257406325
132691130455744,LLY,2025-09-16,2025-09-17,745.6286214999999,761.2565545,-77.0,0,1203.3508410000077,2.0959405995656377
132691130451200,AVGO,2025-09-12,2025-09-18,363.018873,349.89500000000004,-155.0,0,-2034.2003149999916,-3.615204050286369
132691130452416,AVGO,2025-09-15,2025-09-18,359.977961,349.89500000000004,-2.0,0,-20.16592199999991,-2.800993975295052
132691130465536,AAPL,2025-09-16,2025-09-18,237.2461525,239.898009,-3.0,0,7.955569500000024,1.1177658613452213
132691130451648,NVDA,2025-09-17,2025-09-18,172.691792,173.927806,-332.0,0,410.3566480000038,0.7157340749582408
132691130458240,MSFT,2025-09-17,2025-09-18,510.773186,511.33655300000004,-112.0,0,63.09710400000313,0.11029690192077002
132691129272768,AVGO,2025-09-17,2025-09-18,358.957655,349.89500000000004,-3.0,0,-27.18796499999985,-2.5247142312649573
132691129270528,AMZN,2025-09-17,2025-09-19,233.840131,232.30028900000002,-245.0,0,-377.2612899999983,-0.6585020258990548
132691130465536,AAPL,2025-09-16,2025-09-22,237.2461525,248.22551,-239.0,0,2624.066442500005,4.627833743267984
132691129282816,TSLA,2025-09-18,2025-09-22,428.9936595,430.98066700000004,-2.0,0,3.974015000000122,0.4631787570744006
132691129284480,ORCL,2025-09-18,2025-09-22,303.12591050000003,309.537111,-6.0,0,38.4672029999997,2.1150288635586545
132691129283648,LLY,2025-09-19,2025-09-22,765.2295,748.335432,-75.0,0,-1267.0551000000046,-2.2077125881843407
132691129282816,TSLA,2025-09-18,2025-09-23,428.9936595,439.748036,-4.0,0,43.01750600000014,2.5068847200526045
132691129284480,ORCL,2025-09-18,2025-09-23,303.12591050000003,323.9028,-183.0,0,3802.1707784999967,6.854210999557542
132691129270976,ORCL,2025-09-19,2025-09-23,299.0897,323.9028,-3.0,0,74.43930000000006,8.296206790136873
132691129272384,JPM,2025-09-22,2025-09-23,309.89294,311.7214555,-186.0,0,340.10388299999636,0.5900474854315663
132691129280256,GOOG,2025-09-17,2025-09-24,251.535438,252.07435500000003,-228.0,0,122.873076000006,0.21425092395928047
132691129276736,GOOGL,2025-09-17,2025-09-24,251.295366,251.58450200000001,-228.0,0,65.92300800000305,0.11505822992374792
132691129282368,META,2025-09-18,2025-09-24,780.9842249999999,757.27275,-73.0,0,-1730.9376749999965,-3.0361016574950606
132691129272448,META,2025-09-23,2025-09-24,769.480775,757.27275,-2.0,0,-24.41605000000004,-1.5865276166256437
132691129282816,TSLA,2025-09-18,2025-09-25,428.9936595,435.10942800000004,-128.0,0,782.8183680000075,1.4256081330265014
132691129274368,AVGO,2025-09-19,2025-09-25,344.75339499999995,332.890103,-167.0,0,-1981.1697639999907,-3.441095047084297
